index,x,y,vocab
1330,5.48427089393,-2.30241776761,forecasts
1331,-1.95655595711,-4.72992762637,every
1332,-4.71586033312,-3.00404483018,falls
1333,2.65435321408,7.73230108252,ounces
1334,-1.34570369395,-3.71818766358,independent
1335,-1.47327565693,-3.71782487567,immediate
1336,0.262162211585,-2.57583797424,subcommittee
1337,-3.72776222268,-2.15845435968,completion
1338,0.867256953215,-4.68317914599,urged
1339,2.98033631644,-6.41465425542,53
1340,2.75222634067,-6.50261807712,6
1341,-2.68733754379,-2.52119765446,though
1342,0.684369191469,-3.31118874432,reforms
1343,-4.50173916162,-3.10156152365,reducing
1344,-6.63518377267,-1.02086445989,dec
1345,5.14310856096,-2.38101161132,ships
1346,-3.99339103716,-4.40504521153,subsidiaries
1347,3.22779614874,2.21949826604,known
1348,-4.91631915858,-0.465586721225,airline
1349,0.00923490043923,-4.29689635138,arms
1350,-1.82010800477,-3.18612714364,especially
1351,0.978655956607,-4.93086534332,hopes
1352,-1.95296189713,-4.34820532758,customer
1353,-2.16578882169,-3.68629300653,positions
1354,1.97834879512,-4.69691379691,diplomats
1355,0.873903836123,-3.11511607491,royal
1356,1.21695379488,-5.02731947334,trying
1357,2.7216442294,6.06585244009,expectations
1358,-0.414012383409,-5.5681229741,amounts
1359,-4.42239585406,5.35437315737,technologies
1360,-3.58016247497,-1.40240106661,laws
1361,-2.57924508508,5.50702560692,completes
1362,-1.95730034902,-2.82441623161,saw
1363,-4.67578834419,0.496046723931,materials
1364,-2.73844100251,-3.12280320261,follows
1365,-6.44984822812,-1.12032524252,afternoon
1366,2.76796982818,-6.50392917425,9
1367,-0.0523174420485,-5.17831691414,commitment
1368,-4.0979772002,-3.78851900272,stable
1369,3.52958399144,7.09522314271,versus
1370,5.16271996334,4.079465887,iraq
1371,-5.34739511759,2.42439968665,files
1372,-1.09011355283,-3.36694712712,concerned
1373,-1.55649490222,-6.01264242482,india
1374,-2.47041195086,-3.43265382088,equal
1375,-2.87432387253,-4.60460680543,asset
1376,-1.47505368971,-4.00532237378,positive
1377,2.8960014361,6.83610383229,acres
1378,2.76233103676,-3.40444459066,restrictions
1379,-2.52184847227,-2.98006102899,reflected
1380,4.4069874798,5.67273094289,auction
1381,-5.62910662894,-2.18861785806,bids
1382,-2.42812000238,-0.932783075524,region
1383,0.0483919879974,4.14382813679,failure
1384,2.96260588024,-6.44239204147,39
1385,0.858764686347,3.59967156627,confidence
1386,-1.20227383501,-3.66279949145,together
1387,1.72326374564,7.645111924,feed
1388,0.0955418860323,-0.966010108861,arabia
1389,2.98005742973,-6.42833349227,48
1390,-2.02370611486,-4.1107735277,whose
1391,-0.0617527988925,-3.6431131078,away
1392,6.39348223892,3.16085754462,cumulative
1393,-4.01284779095,-2.85876808649,whole
1394,0.55776230989,-3.65782020556,coal
1395,-2.50245340678,-4.32029312402,various
1396,2.44219576252,0.940998357381,representative
1397,-1.17507382754,-5.31021404055,regional
1398,-6.10608820785,0.477417880668,expenses
1399,-1.22221491035,-4.25616966538,commodities
1400,-1.54965429231,0.412613339329,forces
1401,-2.50300655645,-3.20361904462,prevent
1402,1.54802356567,-4.91055082559,hope
1403,-1.9137250271,2.99936520898,transport
1404,-0.934054721385,-1.62401646028,carry
1405,-2.19946742373,6.9583743163,---
1406,-1.43036716443,0.500167851748,parties
1407,-6.41307981035,-1.13328507899,summer
1408,-2.53224459513,-2.60393633044,affect
1409,-2.77215851478,-6.03271892821,reagans
1410,-6.48868568055,-1.11262621366,thursday
1411,0.549580418538,-3.98574026096,release
1412,4.60951936977,-1.37933864775,lehman
1413,3.28794394961,-1.64327822835,michael
1414,1.98730000318,-1.71132966768,democratic
1415,-0.10099631142,-3.63526525998,negotiating
1416,-0.000244408481778,-3.7090857628,approve
1417,0.992330011617,-4.95302107329,forced
1418,5.58380946354,-1.37422274737,limits
1419,-3.25377532101,5.51158551432,bancorp
1420,2.1417199242,3.41507994963,trend
1421,5.23983327963,-2.51328512768,spain
1422,-5.57922651519,-2.78097199001,1983
1423,1.3783117194,-5.00976093951,ability
1424,-1.31637247493,-5.14081375272,external
1425,-0.970634640617,-3.51168283905,lot
1426,-1.39817931385,-1.72611785559,structure
1427,2.97474129336,-6.42795698189,47
1428,-2.13051856619,-2.0506270961,different
1429,-1.69496589961,-4.14781111892,basic
1430,-5.76122707687,2.94692891059,palm
1431,-2.46691633469,-4.17395178056,substantially
1432,-0.930166997316,-2.59570872866,look
1433,-2.56226395656,-1.25031574117,coast
1434,-2.31296977427,-4.67414251201,excess
1435,4.43180635642,2.39643885249,processing
1436,0.924979360629,-3.15650015089,speaking
1437,1.32041074565,-3.06944069721,lyng
1438,1.23012344383,0.0245815913949,opinion
1439,-2.78512332554,-3.48629159772,adjustment
1440,5.80121651702,-3.09964383949,crowns
1441,1.53188854782,-6.5464037056,5000
1442,-1.14682873099,-5.15151538819,italian
1443,-2.43128189877,6.32076541633,concession
1444,2.6493361141,-2.16455600873,deputy
1445,0.817020786339,-4.93490859453,continues
1446,-3.70346585203,2.58025690193,boeing
1447,-2.59672043978,-3.11207743478,avoid
1448,-0.909712892516,-1.56880113154,benefits
1449,-1.81224379868,-3.83461094835,done
1450,3.00935606184,-6.39016867703,95
1451,1.74614946006,8.13710939669,five-year
1452,1.34631835489,0.0404140325967,summit
1453,-2.1302696902,-3.38491311357,relatively
1454,2.97568577343,-6.43726323722,56
1455,-4.22427850451,-4.13679001879,sectors
1456,-5.28716855692,-1.26678458203,debts
1457,6.10177337341,2.67981150752,rescheduling
1458,-1.13047825219,-3.61062469419,separate
1459,1.12308375094,-3.99984363985,survey
1460,-6.09361129088,0.0448395779222,totaled
1461,-0.407037534695,-3.66327221722,sought
1462,2.081960867,7.97034749551,lbs
1463,6.03555377579,4.69056852783,equivalent
1464,3.23711125796,-6.13403574381,600
1465,6.22398816515,6.1474840196,year-ago
1466,2.97980996889,-6.41761439845,57
1467,-2.36516598765,-1.92599810713,center
1468,2.07197913496,-4.13108319722,banker
1469,-2.96365709164,-1.57600151008,strength
1470,4.00441793024,-2.41610740499,governor
1471,-2.05884452003,-3.85569649977,middle
1472,-1.2931790669,-4.97614690728,philippine
1473,6.3222650053,4.12289116022,valued
1474,-3.21196980728,6.96616549892,exercise
1475,-4.27758112194,3.09571691207,associates
1476,-3.19624441031,6.04776640553,stanley
1477,2.18967570888,5.08372927511,went
1478,-2.93449591097,7.72641331659,non-callable
1479,2.98244453902,-6.38891435099,68
1480,-4.61895592662,1.74427291588,metals
1481,4.43097381092,1.31381757368,district
1482,-2.27290922676,-4.47939627703,originally
1483,2.04396357097,8.69821267302,maturity
1484,0.223661862443,-2.19562230257,conservative
1485,-4.85924834551,-1.0513761839,redemption
1486,-6.44769278791,-1.13155071121,weekend
1487,-2.52422596604,-0.536549026848,sea
1488,2.98182054018,-6.42047604567,46
1489,1.68969234748,5.67828153117,via
1490,-0.982685537055,-2.41276880151,charged
1491,1.96959695157,-2.40140888073,ways
1492,-5.18280885688,3.50688865129,cyclops
1493,-1.89809702537,-4.5650140317,intent
1494,3.45838939015,7.26236960686,representing
1495,3.17774543468,-6.1389001448,105
1496,-1.78173709077,-4.17894236473,original
1497,-3.64602754455,5.40246550911,hutton
1498,3.3939692223,4.18337239036,video
1499,-0.965083675324,-0.476852243208,sanctions
1500,3.15346682081,-3.76285042004,reorganization
1501,2.61803639659,7.72941854892,pound
1502,5.63942076906,-0.306451511869,unions
1503,-3.44226354891,-0.781720812419,huge
1504,6.07717827546,2.79952121441,repayment
1505,4.54450105523,1.35498609376,county
1506,-2.24493295942,-0.73329640377,san
1507,3.20682134544,-1.45445219715,resigned
1508,-2.1968708706,-3.71284917883,fact
1509,1.8145677123,-0.885517716429,sachs
1510,-6.52651105591,2.26036734808,comparable
1511,-1.62928847985,-2.89139893014,published
1512,3.20382807526,-4.28714731207,requirement
1513,-1.04566858433,1.43530155838,floor
1514,-4.15778578767,-3.63298093891,weak
1515,1.1208878298,-1.72422400638,funaro
1516,-4.14291121742,4.57578776277,truck
1517,4.13380314671,2.43499831369,block
1518,3.21661386625,-6.1482396872,175
1519,-1.216364625,-3.53549739839,interested
1520,-1.47417998804,-3.75762071294,quickly
1521,5.94964110308,4.00851196761,jobs
1522,0.601741740904,-5.91373632344,ore
1523,-0.448623561016,1.567622847,shortage
1524,0.634846365195,7.81036113296,registered
1525,-2.08775673655,-4.36130833345,alternative
1526,-5.02670776401,0.417156222045,buyout
1527,-2.96409942424,-2.443534354,refinery
1528,-1.8726458898,-4.11894665773,forward
1529,1.57759977164,-4.74887498909,know
1530,-1.05029129062,-5.67716417702,state-owned
1531,-3.73086988684,-4.44018720582,ownership
1532,2.69129411376,4.85852177168,yields
1533,0.832438435932,6.00006030647,gasoline
1534,4.9966552348,5.78204286537,abroad
1535,-1.22730051036,-1.39569584864,sent
1536,5.46787991648,6.96361877371,calendar
1537,6.58565160529,6.84169817515,103
1538,-0.732867145606,-2.50456219086,warned
1539,2.10312371702,3.33893905449,negative
1540,3.49542659481,-0.64969494548,drexel
1541,2.99518847953,-1.57243803027,managing
1542,-1.29064823774,-5.41160772911,chinese
1543,-0.25102813173,-3.44703576528,helped
1544,0.4845829681,-3.38015246015,actions
1545,-0.245203663492,-5.64254973215,values
1546,-4.68489300371,-4.53894340451,co>
1547,0.793310684786,-3.1560041972,comments
1548,-2.58020708622,-4.22840339946,significantly
1549,1.142222523,-4.9980067895,willing
1550,-2.01376566739,-4.67403321197,side
1551,-0.303249429129,1.58725403113,relations
1552,-2.37066673414,-2.87597983782,extend
1553,-1.99065598897,-4.26703351444,spread
1554,-4.46939219339,-3.07923328826,lowered
1555,2.97600704185,-6.43074719584,54
1556,0.907409216379,-3.50869322171,remarks
1557,-3.09226315644,2.73568733917,file
1558,0.14041726271,3.62966180119,supported
1559,6.50682727103,1.62016595627,borrowings
1560,-2.49731067402,2.68029825011,seat
1561,-3.64180401286,-1.83527553692,starts
1562,-4.18394829268,4.25972049723,hughes
1563,3.63236000118,-1.30625227714,smith
1564,5.4473299765,-1.44527687795,sign
1565,6.14728811891,8.16837397102,115
1566,-1.49694036438,-2.85137715529,represents
1567,-2.84101872707,-2.71003093087,delayed
1568,-4.14708445242,0.763357626438,list
1569,-0.240104723799,-2.33257367047,expressed
1570,3.84603011233,4.98780895348,load
1571,-0.520628578542,-3.66904291374,connection
1572,1.7973950036,0.549300654024,retaliation
1573,0.311558601967,-1.46680888561,asia
1574,4.104240652,-2.61838313388,nv
1575,-1.53709192029,-5.68885481046,chinas
1576,-1.45461377809,-5.325824486,canadas
1577,-0.917359963736,-5.2836833891,transportation
1578,-0.285534254793,5.58285155238,storage
1579,6.25802864204,4.21121154054,approximately
1580,-0.352144125903,4.32273779492,participation
1581,-3.97203359716,-0.318576881018,radio
1582,-2.98377182058,8.40143043634,rated
1583,-1.51602034427,2.61523116503,tin
1584,-1.76797888891,-1.68308592043,opposed
1585,6.63441067891,1.83259231365,bags
1586,0.417830458288,-3.37472569022,steps
1587,-2.61427598646,-3.04257957874,resulting
1588,-0.904932819394,6.36182133447,ordinary
1589,-1.13421672492,-3.41550935079,confirmed
1590,4.14417843582,-1.73227172003,names
1591,-1.40940893269,-0.33914457951,panel
1592,-0.514832252146,-2.23310116088,family
1593,-5.00408919442,1.93858790758,scheme
1594,-1.67847775122,5.96409021688,machines
1595,-1.02351977198,6.29854355445,ton
1596,4.08655073858,-3.25604678378,discussed
1597,-1.32707329167,-3.29132648146,successful
1598,-0.498949324265,-3.73752146479,optimistic
1599,2.39297175738,2.25650614103,protect
1600,-6.09786209351,-1.16383470576,spring
1601,-0.53683333297,0.627334481162,launch
1602,-1.42089342,-5.86303525711,moscow
1603,3.99308954822,-2.21449297798,bureau
1604,0.235147320509,-3.89454874717,voted
1605,2.27583221379,-3.76541965869,trader
1606,1.03994412489,0.71179172403,social
1607,3.26688966796,-6.09715651812,110
1608,1.72184868598,-3.42880674433,maker
1609,1.34793815471,4.83811026727,relief
1610,1.44630714534,-4.87796856932,ready
1611,-1.34954685066,-5.11002404164,citicorp
1612,-4.53384331621,-3.08507570549,cutting
1613,-3.73913138008,1.56149060328,pennzoil
1614,-3.63566875474,-4.5540556323,nippon
1615,-1.21519566037,-3.67926523071,size
1616,6.56648920334,6.97861564173,130
1617,5.47258273782,2.16922269111,invest
1618,-0.413565048068,-3.93540489118,effects
1619,1.88078534833,3.96731834526,repay
1620,-0.302151981372,5.13050376382,applications
1621,-1.08342622926,-5.54667034821,behind
1622,-3.33928512212,-2.31187751151,items
1623,2.10887074216,-2.17618314936,affairs
1624,-6.69234887695,4.55962373689,pre-tax
1625,1.06543159221,-5.03576512899,intended
1626,-2.86108118357,7.26609252427,commitments
1627,-3.03990456135,-4.68320376156,larger
1628,5.06559753089,5.4534633813,provisional
1629,3.00098236483,-6.39117078308,72
1630,-6.55807207163,3.12417758054,1997
1631,-1.64249709712,-6.07702280609,oecd
1632,-1.54932109331,5.41071717937,instruments
1633,4.04879101564,8.42872899962,2000
1634,3.31141494087,4.66443355164,imposed
1635,-1.90677100951,-2.15432807451,follow
1636,3.27406042488,-6.08285444536,800
1637,2.62920160092,-6.49795600185,5
1638,-1.03648816442,-3.49142246822,thought
1639,3.40123153509,-5.93066153629,145
1640,-3.93790395459,-5.46914369961,stockholders
1641,0.162409647456,-3.52510504144,established
1642,-1.13753671429,-3.83210753859,matter
1643,-2.47106373633,-4.34918670699,individual
1644,-2.25665608325,-5.60298887603,fresh
1645,3.69691832539,8.43588846193,margin
1646,-5.23923634133,4.15184139659,douglas
1647,6.55473350318,0.739023319695,meat
1648,-3.58842766185,-3.35247703429,single
1649,3.36185469236,-5.91529574672,350
1650,-0.799578062503,-5.72426790828,defence
1651,-5.96076519922,-0.235435445455,grew
1652,5.45954549097,8.40836110501,140
1653,-3.97060655852,0.873408263722,poll
1654,-3.35461965069,-1.35752096849,regulations
1655,-1.59537344087,-4.41816432592,institutional
1656,-2.36460025439,-4.63391900359,utility
1657,-3.61293527111,8.01739746531,ratings
1658,-3.82914803096,-0.591310358755,makers
1659,-3.82027612444,-5.76376037985,plc>
1660,-3.80141889756,3.90275228017,definitive
1661,2.74597684007,7.80791746988,lb
1662,-2.21490512048,-2.69483680795,provides
1663,3.25671864264,2.66555759262,replace
1664,-0.87197978199,-1.06703786694,kuwait
1665,0.404792670067,-3.89009756656,statements
1666,3.56402619546,3.63971548102,passed
1667,2.78509992252,7.66929418277,ounce
1668,-0.466601071983,-2.77745299295,ask
1669,1.83101229324,-0.884230927812,goldman
1670,-0.51955338691,-1.14977548978,organisation
1671,-0.666351084237,-3.48186427194,toronto
1672,-1.93379603797,-4.41458914618,portion
1673,-0.0116073740293,-1.266392341,debtor
1674,5.29774350469,-1.9374497951,targets
1675,1.64644430154,1.3939671761,moving
1676,0.00269145950664,0.724060419645,hearing
1677,-0.368959030045,8.41124998123,entire
1678,1.84072653609,7.75590760174,barley
1679,-5.58356940836,-2.73523322805,1982
1680,-0.995463292707,7.18466133931,cargo
1681,2.97996682713,-6.40741152502,64
1682,-4.65760091801,-3.03310334821,declines
1683,0.642312673356,1.24335892007,developments
1684,-3.68726720544,-3.64441098632,lack
1685,-5.30616361412,-0.289172209513,gnp
1686,1.10492302932,2.04866671698,recession
1687,1.53793648285,5.5504336616,running
1688,-2.43786140708,-4.80546949303,newly
1689,-4.34200507889,-2.83952580282,stimulate
1690,1.29083401563,-1.6952554037,cabinet
1691,4.47576428739,-2.96417689214,imported
1692,-4.48938239797,-2.47098371461,ends
1693,-1.25669126895,-3.51425165377,suggested
1694,3.65372835778,0.226957886212,lloyds
1695,-1.00251929888,-0.956396931568,offices
1696,-0.944529201808,3.40985208952,old
1697,-3.95784366706,3.21600370375,atlantic
1698,-1.37578527379,-2.02469929826,belgian
1699,-1.24779811135,-3.42502730344,determined
1700,-3.45189030057,-4.57612988217,vw
1701,-1.84198783508,5.31490159362,digital
1702,4.06839935034,-3.14113463144,democrats
1703,-2.56773035299,-3.07832006571,resulted
1704,-3.79114570731,-2.07626348921,florida
1705,-3.66688604167,-1.17894798181,departments
1706,0.989131074216,-4.9389451885,hoped
1707,2.74912547898,-6.50951378419,8
1708,1.93466952397,3.77417135106,ease
1709,-0.463839519009,-0.546817632103,fears
1710,-2.50260877635,2.66434244852,chemicals
1711,1.69345005855,8.38478728929,highest
1712,2.77220134949,-6.50504559305,4
1713,6.47834570099,0.827280972752,harvest
1714,-1.7790681766,-5.58197118157,cbt
1715,-0.970308748917,-3.11688261515,denied
1716,3.28164071063,-6.08367023569,700
1717,-1.41303075431,-5.38781097649,asian
1718,1.2600248469,-2.88217729044,consortium
1719,-1.49633964986,-5.13894849665,secondary
1720,-1.26240091928,0.662174574119,strikes
1721,2.96651712054,-6.44850628356,77
1722,-2.98620747202,-4.67419796446,smaller
1723,3.52440681764,8.7451845726,interbank
1724,-4.1041225574,0.140519072628,elections
1725,-2.05715570806,-0.193730649068,fields
1726,-2.23087320832,-4.46725503905,inventory
1727,-5.54999542763,-0.185504967241,medium
1728,3.66147660895,-1.12116606033,johnson
1729,6.10619964829,-0.58652546871,ceiling
1730,-1.99991708677,-2.67245064421,mean
1731,6.26601041489,8.13621007218,135
1732,3.46774089456,-5.83815574621,160
1733,0.437894864149,-4.76435622832,encourage
1734,3.00525503228,0.161087625016,broker
1735,-2.04414652414,-2.9765547136,create
1736,2.35913079047,1.32021001011,care
1737,2.97754433592,-6.41663962142,73
1738,2.97770710072,-6.41917496427,66
1739,-1.556214363,-3.70057673755,course
1740,5.80580110767,-3.07864319034,lire
1741,-4.7031096804,0.532372178922,att
1742,2.98317474603,-6.41524024827,69
1743,-7.07816550938,2.47538785079,05
1744,-4.36689907897,-3.12349490664,exceed
1745,2.97854457439,-6.39032390657,67
1746,-2.64123466947,-4.4030595462,mostly
1747,-3.06957472901,8.43528682895,affirmed
1748,1.77579045469,-4.79061492747,chance
1749,2.44186795231,2.26291606597,guarantee
1750,-3.58435661807,-4.46842105444,bp
1751,2.24536219168,0.504476639821,housing
1752,-0.761880829356,-2.34514452395,auto
1753,0.682801534864,-4.75265128701,idea
1754,-6.01912102214,-0.0685185188545,risen
1755,-1.11126063915,6.45742089547,nasdaq
1756,-2.80207547604,-2.82759527942,push
1757,-5.33783392187,2.28740399342,chase
1758,-6.10966166085,-1.34093238655,shortly
1759,0.98872310789,-5.00192814213,refused
1760,-6.0505248413,0.138800935645,stood
1761,-2.22783243861,-2.33381934165,join
1762,-4.32432422732,0.43471435136,ico
1763,1.34712711419,3.28335502779,leave
1764,3.31983705002,-3.23016574757,sa
1765,2.21538596213,4.94308608346,soft
1766,-0.724092046513,-1.95443194144,focus
1767,3.58102906185,1.35404306334,river
1768,1.60346323685,-0.697909176076,marine
1769,2.61982766339,6.62933735611,ccc
1770,-2.89826921866,-2.92840458773,associated
1771,-4.67716179708,-1.73693048668,toward
1772,6.00573247094,4.00239094722,year-on-year
1773,-2.2031074528,8.21208967026,employment
1774,-2.15655460356,-2.69306975379,providing
1775,3.48787989772,-3.37664057713,solution
1776,-5.160066016,1.46601937707,vehicles
1777,-3.07512860014,8.49185659433,sp
1778,0.819005621237,0.676821466542,investigation
1779,-3.8629894544,1.80835828493,aluminium
1780,-0.252333296337,-0.501864318524,advisory
1781,-0.00854583394257,2.82483785023,condition
1782,2.97548291886,-6.42060828979,63
1783,-3.32651926834,-1.62074783229,margins
1784,-4.44766582653,-2.90721597527,declining
1785,-2.50943896158,-4.59076875455,emergency
1786,4.636416146,3.1425445062,chip
1787,0.229446760017,0.813751112173,alleged
1788,-1.90348265311,7.33090710029,sheet
1789,-2.18839999918,-1.89659485086,formal
1790,-1.56719468064,-3.28920811384,delay
1791,-0.884917904445,-3.42917041644,appears
1792,-4.42482043575,-1.64470910315,placement
1793,-3.68607614014,-4.34321119139,exposure
1794,1.03321395366,-6.60770412264,200000
1795,-1.00676148544,-4.70873678171,traditional
1796,0.956627472607,-5.00069804971,allowing
1797,-0.734126547253,7.49270609371,pension
1798,-1.40533812008,1.92994754701,ship
1799,3.34724705981,7.98792286532,raw
1800,2.7037590316,1.81655453238,extension
1801,-4.13360158457,3.21902469699,dow
1802,3.25552415936,-1.60918841776,george
1803,-1.18822146609,5.37653733025,components
1804,-2.15912394535,-4.546174485,initially
1805,-3.93279868218,2.97337055422,engine
1806,4.46842210098,1.46495326153,ohio
1807,-4.50596480539,-1.71509772027,resume
1808,5.1203670039,2.33360676013,interim
1809,-1.67523813566,-6.14498607752,malaysia
1810,-1.68883060713,1.61111851002,fire
1811,-3.65844940334,2.67403804273,affiliate
1812,6.3785125991,4.32136527893,totalling
1813,1.13650835498,4.77157415978,committed
1814,5.42428935968,3.00297336672,acreage
1815,-3.43023261625,-4.68048678941,utilities
1816,3.44118854993,-3.5249003384,difficulties
1817,1.15931049277,2.10392529453,protectionist
1818,6.12881574699,3.2488040993,expenditure
1819,2.60004758445,3.32082377011,underlying
1820,3.40610344121,2.09795806092,g-7
1821,-0.123592534586,-4.15877452766,internal
1822,-1.96255617636,-4.15565340756,advance
1823,-4.73977687166,3.53419884932,twa
1824,-2.78945868018,7.36545879302,obligations
1825,-2.89361871672,-4.32001276452,primarily
1826,-1.75590385761,-5.91132661308,arab
1827,-1.09407911979,-3.51398002719,appeared
1828,0.331462227109,-3.85297561937,portfolio
1829,0.00498153388951,-4.59736202222,anticipated
1830,1.08938427676,-2.7807059474,baldrige
1831,-1.39818865241,1.60637978821,compromise
1832,0.868592267402,-4.8766300563,confident
1833,0.823716853583,-0.82573145365,(ec)
1834,-1.18218172849,5.33136868245,passenger
1835,-0.913156747947,-4.64244761969,wholesale
1836,-5.3142559838,3.54774924179,store
1837,0.503695685366,-1.99743521456,job
1838,0.560266303105,-4.70741183937,possibly
1839,2.98307273384,2.55767879977,bad
1840,0.82093354302,-3.75954660632,recorded
1841,2.97623479215,-6.42265076711,76
1842,5.54247445648,4.59921864773,annually
1843,-5.47489885438,-1.04687288561,takes
1844,-2.76023541448,-2.50581044361,enter
1845,-0.320296735823,-3.09903129451,announce
1846,-3.78003936927,6.63698645014,shell
1847,3.74841582498,2.7859878247,waste
1848,-3.94242091035,-0.849261705392,reporting
1849,-1.58052475944,6.06222376417,converted
1850,-4.24499509464,1.53705268666,testing
1851,1.44001016169,-1.57758635641,stoltenberg
1852,0.484559155635,1.00995118438,tough
1853,-4.32101724487,1.86464248424,santa
1854,-2.98637830313,3.95951564489,patent
1855,-2.65257150723,-3.00930799851,reflects
1856,6.26612455042,7.11956633411,101
1857,6.38968849091,6.48430238225,104
1858,-0.674428623129,3.34157819007,louvre
1859,-1.38900185846,-1.15041847912,nothing
1860,2.50064803367,-1.498034168,executives
1861,-3.91574863566,3.04258967071,brown
1862,-0.00518285721157,2.64894360864,movement
1863,-3.20607443454,-4.55696218458,modest
1864,-1.96603562542,-3.67510597123,turn
1865,-0.881938447293,3.61147233947,status
1866,2.58858980927,-0.843131558431,republican
1867,-2.54342414426,-2.26758170392,hurt
1868,0.242346870839,2.57203672331,practices
1869,1.24093820738,-1.80592816204,ongpin
1870,0.216111784592,-3.51603602509,adopted
1871,-1.3593253337,-2.26507660782,applied
1872,6.29469074694,3.302067811,cubic
1873,3.61713385571,7.83972185127,floating
1874,-4.68129497638,5.48781493983,illinois
1875,6.17754433939,4.62562027118,pesos
1876,-0.263072022193,2.68501032135,operators
1877,-2.37675896388,-1.53940761889,interstate
1878,-0.335889415566,1.03307174716,demands
1879,-5.99328062383,0.162701156014,gained
1880,-2.82038757901,-2.83440630696,accounted
1881,1.58732580155,1.32035129152,space
1882,3.03068501201,-4.38284057832,restated
1883,4.77831223743,5.55536056589,offerings
1884,4.9344351382,-1.41999256089,jefferies
1885,-5.14317929359,3.49598135417,dixons
1886,-1.41214829134,-5.42045615907,thai
1887,4.14186281238,1.8890137435,thailand
1888,-5.76536991546,-0.436112044776,1991
1889,-3.11030985278,-2.77985391249,achieve
1890,-1.03341490069,2.9403477507,stage
1891,-6.00153809283,-1.41358060571,040987
1892,-1.02271741897,-5.76483445894,spanish
1893,2.97759421368,-6.41899754006,61
1894,-6.38548647521,0.929066744913,liabilities
1895,2.97258592141,-6.42949126101,83
1896,3.07061777675,2.11466241598,theres
1897,0.980080503077,-6.63697230438,50000
1898,-1.85565637466,-2.04623754281,resolve
1899,4.18546983024,7.7353893234,compares
1900,1.45813307782,-1.00931443271,strategic
1901,0.821771387264,-4.84579193845,decide
1902,-1.18966252102,0.148417256219,controlled
1903,0.513556963643,-0.703710385388,shultz
1904,-1.13928616335,6.66009996562,grade
1905,-4.68261758814,-4.35093329519,missiles
1906,-3.39618797377,0.720277787421,nominal
1907,-3.90384952727,-0.604002711268,chapter
1908,-1.18057370786,0.926347325395,membership
1909,-1.75275826811,-3.37989532305,upon
1910,-4.77825323423,2.24607928202,caesars
1911,-1.66516695141,-2.04445597734,apply
1912,-3.89981235668,-3.89450257327,poor
1913,0.269788885367,3.91198774536,drive
1914,-0.343635492739,-2.40256431283,anything
1915,-1.9988753027,4.46407370755,pays
1916,-6.40884869266,-1.11623017056,overnight
1917,-1.2521695086,-3.29500303806,described
1918,-3.2287155583,1.2418968815,reynolds
1919,-5.59319461372,-2.72274578807,1980
1920,-0.170029920886,-3.10522718665,argentine
1921,6.22189882374,7.18817815599,108
1922,-2.9246039622,-1.9742299964,economies
1923,-3.97827074399,-0.598893574415,expire
1924,5.96789173741,-0.237615167566,lambert
1925,2.42027044976,6.44316079561,netherlands
1926,1.12986160645,-4.98899930924,unable
1927,-3.97623051812,3.68495983733,sun
1928,-4.05560611326,-4.39034216658,agencies
1929,-2.68419427413,-2.80274957323,retain
1930,6.52275692177,5.24966377108,1-14
1931,2.64453900097,3.14278932017,republic
1932,-1.46448973742,-5.57439227807,taiwans
1933,-1.14427689703,1.90636190536,bilateral
1934,-1.52064446494,-3.86584864556,directly
1935,2.31897511952,4.1573828457,freeze
1936,-1.83686847141,-4.9739717356,profitable
1937,-6.00897446417,-1.39951762067,030987
1938,1.40562426036,8.98891853491,preference
1939,-5.20065071827,5.60076062027,manhattan
1940,-2.5271220217,-3.23393316036,stay
1941,-0.612744170457,-0.888956644455,rumors
1942,-0.120092577295,0.769347055982,sides
1943,6.7726638236,3.31675552379,450
1944,-2.04128975346,-1.94960999316,negotiate
1945,5.97132006792,-0.229060720063,burnham
1946,-2.22259084325,-1.26947831342,wholly
1947,-2.75796938313,-2.56271919368,establish
1948,-4.63659417672,0.540000164903,material
1949,2.9854460873,-6.39497876185,82
1950,-0.424373365862,-2.5032828684,really
1951,0.616720973073,-4.94468191809,campaign
1952,-1.11243528893,-2.87731960059,identified
1953,6.19677863453,7.43914085982,116
1954,2.50934687799,8.92161830735,10-year
1955,0.833602872782,-1.15611165575,st
1956,3.92350464924,-0.735048407639,operates
1957,-1.12687826317,-1.86040316775,dealing
1958,-0.629507762393,-1.59023309559,borrowers
1959,-1.93705402383,-4.16859490593,throughout
1960,-1.04102990971,-3.28788490363,pointed
1961,-3.22925351641,3.35869386554,listing
1962,-2.03698203381,4.35537994904,lease
1963,-1.81684553116,7.74533120454,gmt
1964,5.15702184461,6.79806795486,rand
1965,-1.71987049408,-6.15313481158,colombia
1966,5.28379018511,2.64775401155,chips
1967,-1.41001085484,0.734565004768,textile
1968,0.791207709182,5.79528847888,so-called
1969,-1.22737078733,-1.56566740679,across
1970,-3.14189236269,2.16114009925,row
1971,4.36546714365,2.26104182324,rigs
1972,2.5246576272,-0.786033744337,miller
1973,-1.19923187461,4.59902500381,treatment
1974,0.8974863951,-4.9926667178,threatened
1975,6.43261589791,7.0104077193,102
1976,1.44613582493,-0.860820179407,managed
1977,-3.73535644672,-4.1411206855,moderate
1978,2.97632283028,-6.40934939377,71
1979,6.16613766512,-0.094868278653,airbus
